date,r1,r2,r3
2024-04-26,0,6,2
2024-04-27,4,3,2
2024-04-28,1,8,1
2024-04-29,5,0,6
2024-04-30,2,0,6
2024-05-01,6,3,0
2024-05-02,2,4,2
2024-05-03,0,7,5
2024-05-04,0,9,9
2024-05-05,8,5,1
2024-05-06,9,8,9
2024-05-07,3,4,3
2024-05-08,5,0,8
2024-05-09,5,4,9
2024-05-10,2,8,9
2024-05-11,7,0,8
2024-05-12,1,8,3
2024-05-13,7,8,7
2024-05-14,6,4,9
2024-05-15,3,2,3
2024-05-16,2,1,4
2024-05-17,5,7,3
2024-05-18,0,6,7
2024-05-19,0,6,6
2024-05-20,0,6,9
2024-05-21,6,5,2
2024-05-22,7,4,1
2024-05-23,6,4,0
2024-05-24,0,3,5
2024-05-25,2,2,7
2024-05-26,9,8,2
2024-05-27,9,5,5
2024-05-28,7,4,8
2024-05-29,5,3,6
2024-05-30,2,5,6
2024-05-31,8,1,3
2024-06-01,9,5,5
2024-06-02,8,1,6
2024-06-03,7,5,6
2024-06-04,1,8,0
2024-06-05,2,2,5
2024-06-06,4,2,6
2024-06-07,1,5,3
2024-06-08,3,5,6
2024-06-09,7,6,5
2024-06-10,8,4,8
2024-06-11,2,8,7
2024-06-12,8,3,4
2024-06-13,4,1,1
2024-06-14,1,8,0
2024-06-15,1,2,6
2024-06-16,8,2,1
2024-06-17,2,1,2
2024-06-18,6,9,0
2024-06-19,4,6,8
2024-06-20,1,6,4
2024-06-21,3,0,4
2024-06-22,3,5,4
2024-06-23,1,4,5
2024-06-24,3,9,7
2024-06-25,2,2,0
2024-06-26,7,5,2
2024-06-27,4,0,2
2024-06-28,2,2,5
2024-06-29,4,8,0
2024-06-30,9,0,8
2024-07-01,4,4,9
2024-07-02,2,3,6
2024-07-03,4,8,8
2024-07-04,1,0,8
2024-07-05,4,6,0
2024-07-06,5,8,1
2024-07-07,0,0,5
2024-07-08,9,1,8
2024-07-09,2,3,0
2024-07-10,8,8,4
2024-07-11,4,4,3
2024-07-12,9,3,3
2024-07-13,3,0,6
2024-07-14,5,7,9
2024-07-15,3,8,0
2024-07-16,9,5,6
2024-07-17,5,3,0
2024-07-18,4,1,0
2024-07-19,3,8,2
2024-07-20,6,7,6
2024-07-21,6,8,1
2024-07-22,1,3,7
2024-07-23,7,2,5
2024-07-24,0,5,6
2024-07-25,2,2,4
2024-07-26,7,1,0
2024-07-27,1,4,7
2024-07-28,3,0,9
2024-07-29,8,4,3
2024-07-30,5,5,2
2024-07-31,1,7,2
2024-08-01,3,9,0
2024-08-02,6,5,1
2024-08-03,8,1,8
2024-08-04,8,9,2
2024-08-05,2,8,1
2024-08-06,6,7,6
2024-08-07,4,4,9
2024-08-08,0,5,4
2024-08-09,0,8,9
2024-08-10,0,0,9
2024-08-11,3,6,5
2024-08-12,4,8,3
2024-08-13,4,4,4
2024-08-14,4,0,5
2024-08-15,4,6,7
2024-08-16,3,0,5
2024-08-17,4,1,4
2024-08-18,1,0,3
2024-08-19,5,6,4
2024-08-20,7,7,3
2024-08-21,5,6,0
2024-08-22,8,8,4
2024-08-23,3,8,0
2024-08-24,3,1,2
2024-08-25,2,9,8
2024-08-26,9,1,1
2024-08-27,4,9,7
2024-08-28,9,3,8
2024-08-29,0,1,2
2024-08-30,3,9,7
2024-08-31,7,1,5
2024-09-01,4,9,2
2024-09-02,5,1,2
2024-09-03,2,7,4
2024-09-04,4,6,9
2024-09-05,5,2,4
2024-09-06,0,6,5
2024-09-07,4,7,0
2024-09-08,6,2,3
2024-09-09,9,5,5
2024-09-10,8,6,3
2024-09-11,7,4,1
2024-09-12,7,1,0
2024-09-13,7,8,3
2024-09-14,8,6,1
2024-09-15,4,4,9
2024-09-16,2,5,3
2024-09-17,1,5,6
2024-09-18,0,8,6
2024-09-19,2,7,4
2024-09-20,4,0,9
2024-09-21,0,9,6
2024-09-22,7,4,9
2024-09-23,1,9,9
2024-09-24,0,7,7
2024-09-25,2,4,9
